((37, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((54, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((55, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((56, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((63, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((64, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((65, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((66, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((67, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((68, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((69, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((72, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((73, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((74, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((75, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((76, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((77, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((78, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((79, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((80, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((81, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((82, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((83, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((84, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((85, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((86, 2), (0.0, 0.4, 0.0, 1.0), 'swamp')
((87, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((88, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((89, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((90, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((91, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((92, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((93, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((97, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((98, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((99, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((100, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((105, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((106, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((107, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((108, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((109, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((110, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((111, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((112, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((113, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((114, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((115, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((116, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((117, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((122, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((123, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((126, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((127, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((128, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((129, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((130, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((131, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((132, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((133, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((134, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((135, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((136, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((140, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((141, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((142, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((143, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((144, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((145, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((146, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((152, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((153, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((154, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((155, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((156, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((157, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((158, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((159, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((160, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((161, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((162, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((163, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((164, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((165, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((166, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((167, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((168, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((169, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((170, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((171, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((172, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((173, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((174, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((175, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((176, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((177, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((178, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((179, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((180, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((181, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((182, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((183, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((184, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((185, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((186, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((187, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((188, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((189, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((190, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((191, 2), (0.0, 0.6, 0.0, 1.0), 'forest')
((192, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((193, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((194, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((195, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((196, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((197, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((198, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((199, 2), (0.0, 1.0, 0.0, 1.0), 'grass')
((0, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((1, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((2, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((3, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((4, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((5, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((6, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((7, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((8, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((9, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((10, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((11, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((12, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((13, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((14, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((15, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((16, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((17, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((18, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((19, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((20, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((21, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((22, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((23, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((25, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((26, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((27, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((28, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((29, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((30, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((33, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((34, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((35, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((54, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((55, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((56, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((63, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((64, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((65, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((66, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((67, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((68, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((69, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((72, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((73, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((74, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((75, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((76, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((77, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((78, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((79, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((80, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((81, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((82, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((83, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((84, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((85, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((86, 3), (0.0, 0.4, 0.0, 1.0), 'swamp')
((87, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((88, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((89, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((90, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((91, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((92, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((93, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((94, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((95, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((96, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((97, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((98, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((99, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((100, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((101, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((102, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((103, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((104, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((105, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((106, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((107, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((108, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((109, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((110, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((111, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((112, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((113, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((114, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((115, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((116, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((117, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((118, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((119, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((120, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((121, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((122, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((123, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((124, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((125, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((126, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((127, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((128, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((129, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((130, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((131, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((132, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((133, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((134, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((135, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((136, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((137, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((138, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((139, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((140, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((141, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((142, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((143, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((144, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((145, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((146, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((147, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((148, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((149, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((150, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((151, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((152, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((153, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((154, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((155, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((156, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((157, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((158, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((159, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((160, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((161, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((162, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((163, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((164, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((165, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((166, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((167, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((168, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((169, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((170, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((171, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((172, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((173, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((174, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((175, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((176, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((177, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((178, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((179, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((180, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((181, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((182, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((183, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((184, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((185, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((186, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((187, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((188, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((189, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((190, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((191, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((192, 3), (0.0, 0.6, 0.0, 1.0), 'forest')
((193, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((194, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((195, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((196, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((197, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((198, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((199, 3), (0.0, 1.0, 0.0, 1.0), 'grass')
((0, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((1, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((2, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((3, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((4, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((5, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((6, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((7, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((8, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((9, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((10, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((11, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((12, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((13, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((14, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((15, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((16, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((17, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((18, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((19, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((20, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((21, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((22, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((23, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((24, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((25, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((26, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((27, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((28, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((29, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((30, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((31, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((32, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((33, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((34, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((35, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((36, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((37, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((38, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((39, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((40, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((41, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((42, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((43, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((44, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((45, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((46, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((47, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((48, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((49, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((50, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((51, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((52, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((53, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((54, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((55, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((56, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((57, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((58, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((59, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((60, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((61, 4), (0.0, 0.6, 0.0, 1.0), 'forest')
((62, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((63, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((64, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((65, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((66, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((67, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((68, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((69, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((70, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((71, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((72, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
((73, 4), (0.0, 1.0, 0.0, 1.0), 'grass')
